filename;stream_start;stream_end;dtw_stream2best;dtw_rbm2best;dtw_rbmdtw2best;gain_rbm;gain_rbmdtw;rbm_nodes;rbmdtw_nodes
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;570;835;0,01082309;0,002543968;0,007216626;3,254412096;0,499743691;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;626;919;0,010030111;0,004264523;0,003237914;1,351989073;2,097707711;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;696;1017;0,005156225;0,002041035;0,002331217;1,526279338;1,211816508;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;720;1069;0,002752172;0,003814036;0,004596244;-0,278409615;-0,401212852;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;881;1258;0,003752898;0,001662103;0,001464945;1,257921572;1,561801717;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;1073;1478;0,007097574;0,004709928;0,003893563;0,506938913;0,82289956;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;1133;1566;0,014973151;0,00331148;0,003100925;3,521588959;3,828608437;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;1156;1617;0,013572134;0,004220486;0,004664832;2,215775276;1,909458626;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;1181;1670;0,010177506;0,006835946;0,005994067;0,488821801;0,697929791;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;1396;1913;0,005463295;0,001213795;0,001509413;3,501003428;2,619483837;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;1414;1959;0,00302776;0,002473118;0,002866616;0,224268013;0,056214017;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;1572;2145;0,00459711;0,003448662;0,001569754;0,333012585;1,928555057;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;1790;2391;0,015373616;0,001154943;0,001768643;12,31114355;7,692320653;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;1807;2436;0,008682637;0,002204678;0,001991979;2,938278459;3,358798685;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04KFER0_2_MAG.csv;1902;2559;0,015765249;0,016475028;0,007656122;-0,043082067;1,059169091;(289, 97);(289, 97)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;65;210;0,044249175;0,076714976;0,079407975;-0,423200302;-0,442761575;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;198;374;0,029943377;0,049606327;0,05017063;-0,396379877;-0,4031692;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;288;495;0,037834247;0,055572679;0,022156862;-0,319193394;0,707563423;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;406;644;0,025789861;0,028191085;0,034534275;-0,085176719;-0,253209708;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;510;779;0,081988413;0,09287314;0,125087508;-0,117199947;-0,344551548;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;633;933;0,046112946;0,039496486;0,026620928;0,167520237;0,732206593;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;734;1065;0,049092535;0,048948013;0,043540336;0,00295255;0,127518497;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;849;1211;0,038118117;0,030350308;0,021873028;0,255938373;0,742699556;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;952;1345;0,09400696;0,125749364;0,080827484;-0,252425956;0,163056864;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;1079;1503;0,036704692;0,029457369;0,02153365;0,246027511;0,7045272;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;1191;1646;0,08053372;0,083353356;0,058159652;-0,033827503;0,384700877;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;1294;1780;0,046014577;0,028849703;0,050519509;0,594975794;-0,089172119;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;1402;1919;0,053606209;0,062140615;0,042269413;-0,137340225;0,268203279;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;1507;2055;0,054785524;0,024308907;0,025890281;1,253722256;1,116065238;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;1601;2180;0,068466643;0,098272573;0,073234529;-0,303298558;-0,065104336;(433, 145);(433, 145)
inertial/lower/B/Lshin/B04SQT0_2_MAG.csv;1726;2336;0,032866221;0,027511948;0,027514154;0,194616302;0,194520504;(433, 145);(433, 145)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;82;224;0,10139468;0,149341027;0,158953643;-0,321052745;-0,362111629;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;174;355;0,052070585;0,032470032;0,034121797;0,603650567;0,526021167;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;280;500;0,070657304;0,195656061;0,196498356;-0,638869845;-0,640417837;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;381;640;0,059665089;0,070627744;0,070046312;-0,155217412;-0,148205143;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;489;787;0,078500794;0,05626438;0,086594755;0,395212998;-0,09346941;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;592;929;0,059955107;0,042984377;0,033900339;0,394811588;0,768569532;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;686;1062;0,045729813;0,043686815;0,045823506;0,046764626;-0,002044655;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;789;1204;0,275767025;0,243950984;0,250279339;0,130419809;0,101836957;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;897;1351;0,231155772;0,219197842;0,212454687;0,054553138;0,088023876;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;989;1482;0,049714846;0,028408052;0,048282581;0,750026567;0,029664223;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;1083;1615;0,035372387;0,044180091;0,047421398;-0,199359105;-0,254083841;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;1178;1749;0,076816878;0,075673464;0,076625427;0,015109839;0,002498519;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;1275;1885;0,056267182;0,040446714;0,039349516;0,391143497;0,429933294;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;1385;2034;0,060361807;0,056105018;0,057227975;0,075871812;0,054760495;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;1493;2181;0,081474906;0,05212558;0,05434349;0,56305035;0,499257886;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;1596;2323;0,095103554;0,07470757;0,074965288;0,273010949;0,26863455;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;1716;2482;0,093401564;0,061464622;0,065337396;0,519598754;0,42952688;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;1837;2642;0,144912304;0,09376283;0,098477264;0,545519725;0,471530571;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;1961;2805;0,055178301;0,11552936;0,11552936;-0,522387201;-0,522387201;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;2047;2930;0,078212996;0,074669524;0,117638856;0,047455398;-0,335143181;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05GAT0_2_MAG.csv;2201;3123;0,222651484;0,272064887;0,261002746;-0,181623595;-0,146938155;(424, 142);(424, 142)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;128;199;1,641278077;1,547739914;1,548266489;0,060435324;0,060074663;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;265;356;0,258360647;0,320507192;0,300019138;-0,193900625;-0,138852777;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;333;444;0,218984727;0,86558183;0,809819709;-0,747008637;-0,729588297;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;363;494;0,197542816;0,940109605;0,166024672;-0,789872569;0,189840122;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;428;579;0,285981315;0,962128641;0,965878606;-0,702761874;-0,703915883;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;468;639;0,252662809;0,201172865;0,166187445;0,255948752;0,520348357;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;520;711;0,125315097;0,139418538;0,107051378;-0,10115901;0,170607038;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;572;783;0,196329713;0,590924692;0,254759237;-0,667758489;-0,229351938;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;619;850;0,134147859;0,091996663;0,094116237;0,458181784;0,425342349;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;676;927;0,178533378;0,482750939;0,285854457;-0,630174976;-0,375439588;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;725;996;0,067951825;0,104069463;0,054011576;-0,34705318;0,258097437;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;781;1072;0,190230425;0,428462684;0,244691705;-0,556016354;-0,222571014;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;830;1141;0,065453495;0,053045241;0,052604097;0,233918344;0,244266115;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;882;1213;0,166603824;0,205404989;0,219990074;-0,18890079;-0,242675719;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;932;1283;0,090648648;0,058326501;0,056776766;0,554158862;0,596579984;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;983;1354;0,160683459;0,183349397;0,188350635;-0,123621558;-0,146891862;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;1032;1423;0,048646613;0,048838956;0,046216296;-0,003938315;0,052585726;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;1084;1495;0,144707767;0,393329803;0,234423149;-0,632095596;-0,382707009;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;1134;1565;0,075958137;0,069960012;0,071958978;0,085736483;0,055575543;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;1182;1633;0,29760768;0,34643479;0,327198448;-0,140941706;-0,090436762;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAL0_2_MAG.csv;1231;1702;0,131961166;0,038390948;0,073744506;2,437299009;0,78943724;(211, 71);(211, 71)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;36;88;0,026526672;0,007017357;0,009016427;2,780151556;1,942038141;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;52;133;0,018316578;0,004694399;0,005254111;2,901793934;2,486142315;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;127;237;0,046933425;0,019725501;0,01623938;1,379327379;1,890099566;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;168;307;0,037645611;0,002986638;0,003979455;11,6046776;8,459990642;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;201;369;0,037683714;0,005581953;0,009978625;5,75099048;2,776443428;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;295;492;0,047181535;0,023814356;0,01870074;0,981222409;1,52297688;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;330;556;0,053208815;0,021681827;0,016163979;1,454074293;2,291814073;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;428;683;0,058530027;0,022655773;0,021881096;1,583448664;1,674912975;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;483;767;0,038214823;0,003949846;0,003271008;8,675015189;10,68289048;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;580;893;0,039614422;0,005621534;0,004302428;6,046905917;8,20745624;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;661;1003;0,047086846;0,006707939;0,006863824;6,019569645;5,86014793;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;686;1057;0,048311469;0,025709573;0,020508777;0,879123748;1,355648451;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;715;1115;0,065151986;0,009461464;0,007152626;5,886036605;8,108820386;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;742;1171;0,041039405;0,006526705;0,007390446;5,287921384;4,553034969;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05HAAR0_2_MAG.csv;776;1234;0,040901572;0,013392242;0,003980223;2,054124247;9,276201675;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;119;192;0,068161326;0,033984035;0,033940358;1,005686705;1,00826775;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;161;258;0,106477333;0,159511205;0,145663067;-0,332477407;-0,269016263;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;205;326;0,037939504;0,036894473;0,03879289;0,028324842;-0,021998541;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;253;398;0,100587754;0,16343361;0,122349827;-0,384534468;-0,177867627;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;298;467;0,042026715;0,044748833;0,050337677;-0,060831054;-0,165104213;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;348;541;0,096283893;0,088691629;0,068126467;0,085602927;0,413311117;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;383;600;0,05299332;0,062068771;0,060727912;-0,146216056;-0,127364695;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;434;675;0,134588084;0,085797779;0,081565365;0,568666295;0,650064136;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;471;736;0,039909417;0,042333634;0,054430411;-0,057264575;-0,266780909;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;524;813;0,088061581;0,082507324;0,160757527;0,067318344;-0,45220866;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;565;878;0,073512946;0,050979136;0,040064502;0,442020243;0,834864846;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;619;956;0,076407055;0,078954176;0,09007701;-0,032260748;-0,151758537;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;658;1019;0,050784477;0,044350382;0,036680259;0,145074163;0,38451796;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;709;1094;0,080975507;0,173712446;0,195859112;-0,533853167;-0,586562475;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;752;1161;0,133968136;0,095839333;0,089378679;0,397840868;0,498882476;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;800;1233;0,095283558;0,195345413;0,215473949;-0,512230378;-0,55779546;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;844;1301;0,199486575;0,146782781;0,163321944;0,35905978;0,221431548;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;894;1375;0,121205842;0,260852414;0,08458991;-0,535347056;0,432864055;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;936;1441;0,218536913;0,180821932;0,181266384;0,208575258;0,205611919;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFEL0_2_MAG.csv;981;1510;0,08078793;0,189866357;0,179062079;-0,57450108;-0,548827255;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;101;153;0,017092527;0,015186529;0,005982358;0,125505827;1,857155647;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;120;197;0,008834264;0,012068643;0,00764149;-0,267998565;0,156091792;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;171;273;0,001133983;0,001690612;0,001698159;-0,329246989;-0,332227989;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;216;343;0,002813159;0,001411923;0,00451392;0,992430611;-0,376781349;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;234;386;0,003773558;0,005449366;0,005393534;-0,307523593;-0,300355304;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;295;472;0,009621585;0,006741226;0,006858643;0,42727535;0,402840881;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;331;533;0,002985004;0,002320068;0,007294112;0,286602026;-0,590765252;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;346;573;0,004991495;0,004169525;0,006000276;0,197137615;-0,168122458;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;379;631;0,009554292;0,008283503;0,005129994;0,153412033;0,862437362;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;484;761;0,004852303;0,003631102;0,001530258;0,336317046;2,170905669;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;596;898;0,000995558;0,000740397;0,001634649;0,34462824;-0,390965048;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;610;937;0,001536727;0,001768006;0,003984697;-0,130813297;-0,614342799;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;674;1026;0,001635177;0,001197568;0,001075332;0,36541472;0,520625259;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;824;1201;0,001377117;0,000795752;0,000692564;0,730585564;0,988434116;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;963;1365;0,002567535;0,004307495;0,002348066;-0,403937906;0,093467639;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;1038;1465;0,001714774;0,002895275;0,001549338;-0,407733681;0,106778493;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05KFER0_2_MAG.csv;1053;1505;0,002038569;0,002246328;0,006143917;-0,092488002;-0,668197145;(154, 52);(154, 52)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;22;95;0,507105749;0,180075328;0,183773353;1,816075674;1,759408489;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;211;301;0,034231385;0,043064394;0,070837919;-0,205111642;-0,516764666;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;278;385;0,037733228;0,07939021;0,140668679;-0,524711823;-0,731758138;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;324;448;0,030832184;0,214982117;0,18148376;-0,856582566;-0,830110509;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;385;526;0,068375551;0,152161392;0,27194894;-0,550637975;-0,748572099;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;420;578;0,040709211;0,038932771;0,080200244;0,045628376;-0,492405403;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;491;666;0,056564975;0,186268388;0,215907382;-0,696325418;-0,73801278;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;526;718;0,029428807;0,020301379;0,020589601;0,44959643;0,429304367;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;599;808;0,131369232;0,212413802;0,252509461;-0,38154098;-0,479745308;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;627;853;0,035372378;0,023553177;0,028055481;0,501809202;0,260800945;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;690;933;0,053936406;0,183555524;0,297293926;-0,706157542;-0,818575485;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;742;1002;0,064896522;0,059592321;0,062361457;0,089008123;0,040651152;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;800;1077;0,03418452;0,073004955;0,083741043;-0,531750684;-0,591782967;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;847;1141;0,02452367;0,045027293;0,056306049;-0,455359882;-0,564457625;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;912;1223;0,05829883;0,104518041;0,140824083;-0,442212758;-0,586016618;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;956;1284;0,025050973;0,056284048;0,061559516;-0,554918778;-0,593060919;(217, 73);(217, 73)
inertial/lower/B/Lshin/B05SQT0_2_MAG.csv;1023;1368;0,039647588;0,050455232;0,05607844;-0,214202639;-0,292997664;(217, 73);(217, 73)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;137;306;0,623758964;1,35086928;0,650151289;-0,538253646;-0,040594128;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;630;853;0,728815576;0,627299454;0,534580931;0,1618304;0,363340018;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;741;1018;0,12393191;0,180434476;0,189540119;-0,313147284;-0,34614418;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;770;1101;0,275289137;0,411642924;0,160366642;-0,331242879;0,716623438;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;1077;1462;0,158551492;0,484488679;0,629623951;-0,672744691;-0,748180653;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;1141;1580;0,143034406;0,410930269;0,222984049;-0,651925357;-0,358544224;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;1370;1863;0,107444738;0,193760443;0,232562129;-0,445476401;-0,537995552;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;1560;2107;0,041583476;0,06449146;0,066927702;-0,355209572;-0,378680659;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;1628;2229;0,066514183;0,116110709;0,079691857;-0,427148596;-0,165357844;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;1695;2350;0,147118963;0,046407613;0,053402504;2,170147189;1,754907591;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;1844;2553;0,161660115;0,601114653;0,575332139;-0,731066087;-0,719014279;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;2028;2791;0,150174512;0,497863907;0,164550143;-0,698362325;-0,087363228;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;2210;3027;0,192482726;0,102846287;0,201995139;0,871557363;-0,047092285;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01GAT0_2_MAG.csv;2625;3496;2,478991819;0,438179142;0,42166614;4,657484758;4,879039322;(505, 169);(505, 169)
inertial/lower/B/Lthigh/B01HAAL0_2_MAG.csv;195;304;0,186671106;0,050266781;0,063638058;2,713607757;1,933324987;(325, 109);(325, 109)
inertial/lower/B/Lthigh/B01HAAL0_2_MAG.csv;309;484;0,181808777;0,027539408;0,021038404;5,601767724;7,641757229;(325, 109);(325, 109)
inertial/lower/B/Lthigh/B01HAAL0_2_MAG.csv;354;595;0,228130177;0,441578003;0,318211652;-0,483375133;-0,283086664;(325, 109);(325, 109)
inertial/lower/B/Lthigh/B01HAAL0_2_MAG.csv;758;1065;0,121451282;0,309156433;0,301673254;-0,607152662;-0,597407858;(325, 109);(325, 109)
inertial/lower/B/Lthigh/B01HAAL0_2_MAG.csv;837;1210;0,314134498;0,554298045;0,366216466;-0,43327511;-0,142216347;(325, 109);(325, 109)
inertial/lower/B/Lthigh/B01HAAL0_2_MAG.csv;919;1358;0,30836946;0,672769033;0,492525773;-0,541641417;-0,37390188;(325, 109);(325, 109)
inertial/lower/B/Lthigh/B01HAAL0_2_MAG.csv;1003;1508;0,330969463;0,641425916;0,464268357;-0,484009837;-0,287116043;(325, 109);(325, 109)
inertial/lower/B/Lthigh/B01HAAL0_2_MAG.csv;1041;1612;0,251524028;0,137795855;0,134348193;0,825338133;0,872180212;(325, 109);(325, 109)
inertial/lower/B/Lthigh/B01HAAL0_2_MAG.csv;1172;1809;0,414075311;0,720600077;0,677014975;-0,425374317;-0,388380868;(325, 109);(325, 109)
inertial/lower/B/Lthigh/B01HAAL0_2_MAG.csv;1242;1945;0,506898109;0,048023883;0,084086173;9,555125365;5,028317023;(325, 109);(325, 109)
inertial/lower/B/Lthigh/B01HAAL0_2_MAG.csv;1329;2098;0,47415674;0,630960475;0,359041147;-0,248515939;0,320619499;(325, 109);(325, 109)
